host,ip,service,occurences,country,region,city,lat,lon,timelog
ns1,222.186.21.100,ssh,10,CN,Jiangsu,Nanjing,32.061699,118.777802,2016-02-05 15:00:01
ns1,173.224.117.161,cgpro-sip-100,3,US,Missouri,Saint Louis,38.631199,-90.192200,2016-02-05 15:51:31
