host,ip,service,occurences,country,region,city,lat,lon,timelog
ns1,74.91.17.34,cgpro-sip-100,1,US,Missouri,Kansas City,39.147202,-94.573502,2016-02-01 21:12:52
ns1,188.138.75.154,cgpro-sip-100,1,DE,unknown,unknown,51.000000,9.000000,2016-02-01 21:15:29
ns1,188.138.102.149,cgpro-sip-100,1,DE,unknown,unknown,51.000000,9.000000,2016-02-01 21:31:13
ns1,185.93.187.23,ssh,1,UA,unknown,unknown,50.450001,30.523300,2016-02-01 21:34:21
ns1,63.141.224.114,cgpro-sip-100,1,US,Missouri,Kansas City,39.147202,-94.573502,2016-02-01 21:55:00
