host,ip,service,occurences,country,region,city,lat,lon,timelog
ns1,85.113.212.211,ssh,8,RU,Kostroma,Kostroma,57.770802,40.934399,2016-02-06 03:08:02
ns1,209.239.123.106,cgpro-sip-100,1,US,Missouri,Saint Louis,38.631199,-90.192200,2016-02-06 03:21:47
ns1,85.25.43.241,cgpro-sip-invite,1,DE,unknown,unknown,51.000000,9.000000,2016-02-06 03:27:57
ns1,172.93.106.70,cgpro-sip-100,7,US,unknown,unknown,38.000000,-97.000000,2016-02-06 03:45:07
