host,ip,service,occurences,country,region,city,lat,lon,timelog
ns1,209.126.97.240,cgpro-sip-100,1,US,Missouri,Saint Louis,38.631199,-90.192200,2016-02-06 23:26:53
ns1,159.203.22.163,ssh,1,CA,Ontario,Toronto,43.666698,-79.416702,2016-02-06 23:41:12
ns1,159.203.22.163,ssh,2,CA,Ontario,Toronto,43.666698,-79.416702,2016-02-06 23:57:21
ns2,142.54.185.162,ssh,1,US,Missouri,Kansas City,39.147202,-94.573502,2016-02-06 23:38:54
