host,ip,service,occurences,country,region,city,lat,lon,timelog
ns3,195.154.164.8,ssh,1,FR,unknown,unknown,48.860001,2.350000,2016-02-09 10:01:12
ns3,195.154.164.8,ssh,2,FR,unknown,unknown,48.860001,2.350000,2016-02-09 10:15:47
ns3,195.154.164.8,ssh,3,FR,unknown,unknown,48.860001,2.350000,2016-02-09 10:30:27
ns3,195.154.164.8,ssh,4,FR,unknown,unknown,48.860001,2.350000,2016-02-09 10:50:37
