host,ip,service,occurences,country,region,city,lat,lon,timelog
ns1,23.239.65.210,cgpro-sip-100,1,US,unknown,unknown,38.000000,-97.000000,2016-02-01 10:06:03
ns1,23.239.66.99,cgpro-sip-100,1,US,unknown,unknown,38.000000,-97.000000,2016-02-01 10:09:36
ns1,221.194.57.246,ssh,4,CN,Hebei,Hebei,39.889702,115.275002,2016-02-01 10:14:57
